# x_m,y_m,w_tr_right_m,w_tr_left_m
4.6270,-7.4949,1.0024,1.0024
4.6270,-7.4023,1.0361,1.0361
4.5344,-7.3096,1.0361,1.0361
4.4417,-7.2169,1.0024,1.0024
4.4417,-7.1243,1.0566,1.0566
4.3490,-7.0316,1.0361,1.0361
4.2564,-6.9389,0.9981,0.9981
4.2564,-6.8463,1.0361,1.0361
4.1637,-6.7536,1.0024,1.0024
4.1637,-6.6609,1.0361,1.0361
4.0710,-6.5682,1.0361,1.0361
3.9783,-6.4756,1.0024,1.0024
3.9783,-6.3829,1.0361,1.0361
3.8857,-6.2902,1.0361,1.0361
3.7930,-6.1976,1.0024,1.0024
3.7930,-6.1049,1.0566,1.0566
3.7003,-6.0122,1.0361,1.0361
3.6077,-5.9196,0.9981,0.9981
3.6077,-5.8269,1.0361,1.0361
3.5150,-5.7342,1.0024,1.0024
3.5150,-5.6415,1.0361,1.0361
3.4223,-5.5489,1.0361,1.0361
3.3297,-5.4562,1.0024,1.0024
3.3297,-5.3635,1.0566,1.0566
3.2370,-5.2709,1.0361,1.0361
3.1443,-5.1782,0.9981,0.9981
3.1443,-5.0855,1.0361,1.0361
3.0516,-4.9929,1.0024,1.0024
3.0516,-4.9002,1.0361,1.0361
2.9590,-4.8075,1.0361,1.0361
2.8663,-4.7148,1.0024,1.0024
2.8663,-4.6222,1.0361,1.0361
2.7736,-4.5295,1.0361,1.0361
2.6810,-4.4368,1.0024,1.0024
2.6810,-4.3442,1.0566,1.0566
2.5883,-4.2515,1.0361,1.0361
2.4956,-4.1588,0.9981,0.9981
2.4956,-4.0662,1.0361,1.0361
2.4030,-3.9735,1.0024,1.0024
2.4030,-3.8808,1.0361,1.0361
2.3103,-3.7881,1.0361,1.0361
2.2176,-3.6955,1.0024,1.0024
2.2176,-3.6028,1.0566,1.0566
2.1249,-3.5101,1.0361,1.0361
2.0323,-3.4175,1.0024,1.0024
2.0323,-3.3248,1.0566,1.0566
1.9396,-3.2321,1.0361,1.0361
1.8469,-3.1395,0.9981,0.9981
1.8469,-3.0468,1.0361,1.0361
1.7543,-2.9541,1.0024,1.0024
1.7543,-2.8614,1.0361,1.0361
1.6616,-2.7688,1.0361,1.0361
1.5689,-2.6761,1.0024,1.0024
1.5689,-2.5834,1.0566,1.0566
1.4763,-2.4908,1.0361,1.0361
1.3836,-2.3981,0.9981,0.9981
1.3836,-2.3054,1.0361,1.0361
1.2909,-2.2128,1.0024,1.0024
1.2909,-2.1201,1.0361,1.0361
1.1982,-2.0274,1.0361,1.0361
1.1056,-1.9347,1.0024,1.0024
1.1056,-1.8421,1.0566,1.0566
1.0129,-1.7494,1.0361,1.0361
0.9202,-1.6567,1.0024,1.0024
0.9202,-1.5641,1.0566,1.0566
0.8276,-1.4714,1.0361,1.0361
0.7349,-1.3787,0.9981,0.9981
0.7349,-1.2861,1.0361,1.0361
0.6422,-1.1934,1.0024,1.0024
0.6422,-1.1007,1.0361,1.0361
0.5496,-1.0080,1.0361,1.0361
0.4569,-0.9154,1.0024,1.0024
0.4569,-0.8227,1.0566,1.0566
0.3642,-0.7300,1.0361,1.0361
0.2715,-0.6374,1.0024,1.0024
0.2715,-0.5447,1.0566,1.0566
0.1789,-0.4520,1.0361,1.0361
0.0862,-0.3594,0.9981,0.9981
0.0862,-0.2667,1.0361,1.0361
-0.0065,-0.1740,1.0024,1.0024
-0.0065,-0.0813,1.0566,1.0566
-0.0991,0.0113,1.0361,1.0361
-0.1918,0.1040,1.0024,1.0024
-0.1918,0.1967,1.0566,1.0566
-0.2845,0.2893,1.0361,1.0361
-0.3771,0.3820,0.9981,0.9981
-0.3771,0.4747,1.0361,1.0361
-0.4698,0.5673,1.0024,1.0024
-0.4698,0.6600,1.0361,1.0361
-0.5625,0.7527,1.0361,1.0361
-0.6552,0.8454,1.0024,1.0024
-0.6552,0.9380,1.0566,1.0566
-0.7478,1.0307,1.0361,1.0361
-0.8405,1.1234,0.9981,0.9981
-0.8405,1.2160,1.0361,1.0361
-0.9332,1.3087,1.0024,1.0024
-0.9332,1.4014,1.0361,1.0361
-1.0258,1.4940,1.0361,1.0361
-1.1185,1.5867,1.0024,1.0024
-1.1185,1.6794,1.0566,1.0566
-1.2112,1.7721,1.0361,1.0361
-1.3038,1.8647,1.0024,1.0024
-1.3038,1.9574,1.0566,1.0566
-1.3965,2.0501,1.0361,1.0361
-1.4892,2.1427,0.9981,0.9981
-1.4892,2.2354,1.0361,1.0361
-1.5819,2.3281,1.0024,1.0024
-1.5819,2.4207,1.0361,1.0361
-1.6745,2.5134,1.0361,1.0361
-1.7672,2.6061,1.0024,1.0024
-1.7672,2.6988,1.0566,1.0566
-1.8599,2.7914,1.0361,1.0361
-1.9525,2.8841,0.9981,0.9981
-1.9525,2.9768,1.0361,1.0361
-2.0452,3.0694,1.0024,1.0024
-2.0452,3.1621,1.0361,1.0361
-2.1379,3.2548,1.0361,1.0361
-2.2305,3.3474,1.0024,1.0024
-2.2305,3.4401,1.0361,1.0361
-2.3232,3.5328,1.0361,1.0361
-2.4159,3.6255,0.9981,0.9981
-2.4159,3.7181,1.0361,1.0361
-2.5086,3.8108,1.0024,1.0024
-2.5086,3.9035,1.0361,1.0361
-2.6012,3.9961,1.0361,1.0361
-2.6939,4.0888,1.0024,1.0024
-2.6939,4.1815,1.0361,1.0361
-2.7866,4.2741,1.0361,1.0361
-2.8792,4.3668,0.9981,0.9981
-2.8792,4.4595,1.0361,1.0361
-2.9719,4.5522,1.0024,1.0024
-2.9719,4.6448,1.0361,1.0361
-3.0646,4.7375,1.0361,1.0361
-3.1572,4.8302,1.0024,1.0024
-3.1572,4.9228,1.0361,1.0361
-3.2499,5.0155,1.0361,1.0361
-3.3426,5.1082,0.9981,0.9981
-3.3426,5.2008,1.0361,1.0361
-3.4353,5.2935,1.0024,1.0024
-3.4353,5.3862,1.0361,1.0361
-3.5279,5.4789,1.0361,1.0361
-3.6206,5.5715,1.0024,1.0024
-3.6206,5.6642,1.0361,1.0361
-3.7133,5.7569,1.0361,1.0361
-3.8059,5.8495,0.9981,0.9981
-3.8059,5.9422,1.0361,1.0361
-3.8986,6.0349,1.0024,1.0024
-3.8986,6.1275,1.0361,1.0361
-3.9913,6.2202,1.0361,1.0361
-4.0839,6.3129,1.0024,1.0024
-4.0839,6.4056,1.0361,1.0361
-4.1766,6.4982,1.0361,1.0361
-4.2693,6.5909,0.9981,0.9981
-4.2693,6.6836,1.0361,1.0361
-4.3620,6.7762,1.0024,1.0024
-4.3620,6.8689,1.0361,1.0361
-4.4546,6.9616,1.0361,1.0361
-4.5473,7.0542,1.0024,1.0024
-4.5473,7.1469,1.0361,1.0361
-4.6400,7.2396,1.0361,1.0361
-4.7326,7.3323,0.9981,0.9981
-4.7326,7.4249,1.0361,1.0361
-4.8253,7.5176,1.0024,1.0024
-4.8253,7.6103,1.0361,1.0361
-4.9180,7.7029,1.0361,1.0361
-5.0106,7.7956,1.0024,1.0024
-5.0106,7.8883,1.0361,1.0361
-5.1033,7.9809,1.0361,1.0361
-5.1960,8.0736,0.9981,0.9981
-5.1960,8.1663,1.0361,1.0361
-5.2887,8.2590,1.0024,1.0024
-5.2887,8.3516,1.0361,1.0361
-5.3813,8.4443,1.0361,1.0361
-5.4740,8.5370,1.0024,1.0024
-5.4740,8.6296,1.0361,1.0361
-5.5667,8.7223,1.0361,1.0361
-5.6593,8.8150,1.0024,1.0024
-5.6593,8.9076,1.0361,1.0361
-5.7520,9.0003,1.0361,1.0361
-5.8447,9.0930,0.9981,0.9981
-5.8447,9.1857,1.0361,1.0361
-5.9373,9.2783,1.0024,1.0024
-5.9373,9.3710,1.0361,1.0361
-6.0300,9.4637,1.0361,1.0361
-6.1227,9.5563,1.0024,1.0024
-6.1227,9.6490,1.0361,1.0361
-6.2154,9.7417,1.0361,1.0361
-6.3080,9.8343,0.9981,0.9981
-6.3080,9.9270,1.0361,1.0361
-6.4007,10.0197,1.0024,1.0024
-6.4007,10.1124,1.0361,1.0361
-6.4934,10.2050,1.0361,1.0361
-6.5860,10.2977,1.0024,1.0024
-6.5860,10.3904,1.0361,1.0361
-6.6787,10.4830,1.0361,1.0361
-6.7714,10.5757,0.9981,0.9981
-6.7714,10.6684,1.0361,1.0361
-6.8640,10.7610,1.0024,1.0024
-6.8640,10.8537,1.0361,1.0361
-6.9567,10.9464,1.0361,1.0361
-7.0494,11.0391,1.0024,1.0024
-7.0494,11.1317,1.0361,1.0361
-7.1421,11.2244,1.0361,1.0361
-7.2347,11.3171,0.9981,0.9981
-7.2347,11.4097,1.0361,1.0361
-7.3274,11.5024,1.0024,1.0024
-7.3274,11.5951,1.0361,1.0361
-7.4201,11.6877,1.0361,1.0361
-7.5127,11.7804,1.0024,1.0024
-7.5127,11.8731,1.0361,1.0361
-7.6054,11.9658,1.0361,1.0361
-7.6981,12.0584,0.9981,0.9981
-7.6981,12.1511,1.0361,1.0361
-7.7907,12.2438,1.0024,1.0024
-7.7907,12.3364,1.0361,1.0361
-7.8834,12.4291,1.0361,1.0361
-7.9761,12.5218,1.0024,1.0024
-7.9761,12.6144,1.0361,1.0361
-8.0688,12.7071,1.0361,1.0361
-8.1614,12.7998,0.9981,0.9981
-8.1614,12.8925,1.0361,1.0361
-8.2541,12.9851,1.0024,1.0024
-8.2541,13.0778,1.0361,1.0361
-8.3468,13.1705,1.0361,1.0361
-8.4394,13.2631,1.0024,1.0024
-8.4394,13.3558,1.0361,1.0361
-8.5321,13.4485,1.0361,1.0361
-8.6248,13.5411,0.9981,0.9981
-8.6248,13.6338,1.0361,1.0361
-8.7174,13.7265,1.0024,1.0024
-8.7174,13.8192,1.0361,1.0361
-8.8101,13.9118,1.0361,1.0361
-8.9028,14.0045,1.0024,1.0024
-8.9028,14.0972,1.0361,1.0361
-8.9955,14.1898,1.0361,1.0361
-9.0881,14.2825,0.9981,0.9981
-9.0881,14.3752,1.0361,1.0361
-9.1808,14.4678,1.0024,1.0024
-9.1808,14.5605,1.0361,1.0361
-9.2735,14.6532,1.0361,1.0361
-9.3661,14.7459,1.0024,1.0024
-9.3661,14.8385,1.0361,1.0361
-9.4588,14.9312,1.0361,1.0361
-9.5515,15.0239,0.9981,0.9981
-9.5515,15.1165,1.0361,1.0361
-9.6441,15.2092,1.0024,1.0024
-9.6441,15.3019,1.0361,1.0361
-9.7368,15.3945,1.0361,1.0361
-9.8295,15.4872,1.0024,1.0024
-9.8295,15.5799,1.0361,1.0361
-9.9222,15.6726,1.0361,1.0361
-10.0148,15.7652,0.9981,0.9981
-10.0148,15.8579,1.0361,1.0361
-10.1075,15.9506,1.0024,1.0024
-10.1075,16.0432,1.0361,1.0361
-10.2002,16.1359,1.0361,1.0361
-10.2928,16.2286,1.0024,1.0024
-10.2928,16.3212,1.0361,1.0361
-10.3855,16.4139,1.0361,1.0361
-10.4782,16.5066,1.0024,1.0024
-10.4782,16.5993,1.0361,1.0361
-10.5708,16.6919,1.0361,1.0361
-10.6635,16.7846,0.9981,0.9981
-10.6635,16.8773,1.0361,1.0361
-10.7562,16.9699,1.0024,1.0024
-10.7562,17.0626,1.0361,1.0361
-10.8489,17.1553,1.0361,1.0361
-10.9415,17.2479,1.0024,1.0024
-10.9415,17.3406,1.0361,1.0361
-11.0342,17.4333,1.0361,1.0361
-11.1269,17.5260,0.9981,0.9981
-11.1269,17.6186,1.0361,1.0361
-11.2195,17.7113,1.0024,1.0024
-11.2195,17.8040,1.0361,1.0361
-11.3122,17.8966,1.0361,1.0361
-11.4049,17.9893,1.0024,1.0024
-11.4049,18.0820,1.0361,1.0361
-11.4975,18.1746,1.0361,1.0361
-11.5902,18.2673,0.9981,0.9981
-11.5902,18.3600,1.0361,1.0361
-11.6829,18.4527,1.0024,1.0024
-11.6829,18.5453,1.0361,1.0361
-11.7756,18.6380,1.0361,1.0361
-11.8682,18.7307,1.0024,1.0024
-11.8682,18.8233,1.0361,1.0361
-11.9609,18.9160,1.0361,1.0361
-12.0536,19.0087,0.9981,0.9981
-12.0536,19.1013,1.0361,1.0361
-12.1462,19.1940,1.0024,1.0024
-12.1462,19.2867,1.0361,1.0361
-12.2389,19.3794,1.0361,1.0361
-12.3316,19.4720,1.0024,1.0024
-12.3316,19.5647,1.0361,1.0361
-12.4242,19.6574,1.0361,1.0361
-12.5169,19.7500,0.9981,0.9981
-12.5169,19.8427,1.0361,1.0361
-12.6096,19.9354,1.0024,1.0024
-12.6096,20.0280,1.0361,1.0361
-12.7023,20.1207,1.0361,1.0361
-12.7949,20.2134,1.0024,1.0024
-12.7949,20.3061,1.0361,1.0361
-12.8876,20.3987,1.0361,1.0361
-12.9803,20.4914,0.9981,0.9981
-12.9803,20.5841,1.0361,1.0361
-13.0729,20.6767,1.0024,1.0024
-13.0729,20.7694,1.0361,1.0361
-13.1656,20.8621,1.0361,1.0361
-13.2583,20.9547,1.0024,1.0024
-13.2583,21.0474,1.0361,1.0361
-13.3509,21.1401,1.0361,1.0361
-13.4436,21.2328,1.0024,1.0024
-13.4436,21.3254,1.0566,1.0566
-13.5363,21.4181,1.0361,1.0361
-13.6290,21.5108,0.9981,0.9981
-13.6290,21.6034,1.0361,1.0361
-13.7216,21.6961,1.0024,1.0024
-13.7216,21.7888,1.0361,1.0361
-13.8143,21.8814,1.0361,1.0361
-13.9070,21.9741,0.9981,0.9981
-13.9070,22.0668,1.0361,1.0361
-13.9996,22.1595,1.0024,1.0024
-13.9996,22.2521,1.0361,1.0361
-14.0923,22.3448,1.0361,1.0361
-14.1850,22.4375,1.0024,1.0024
-14.1850,22.5301,1.0361,1.0361
-14.2776,22.6228,1.0361,1.0361
-14.3703,22.7155,0.9981,0.9981
-14.3703,22.8081,1.0361,1.0361
-14.4630,22.9008,1.0024,1.0024
-14.4630,22.9935,1.0361,1.0361
-14.5557,23.0862,1.0361,1.0361
-14.6483,23.1788,0.9981,0.9981
-14.6483,23.2715,1.0361,1.0361
-14.7410,23.3642,1.0024,1.0024
-14.7410,23.4568,1.0361,1.0361
-14.8337,23.5495,1.0361,1.0361
-14.9263,23.6422,1.0024,1.0024
-14.9263,23.7348,1.0361,1.0361
-15.0190,23.8275,1.0361,1.0361
-15.1117,23.9202,1.0024,1.0024
-15.1117,24.0129,1.0566,1.0566
-15.2043,24.1055,1.0361,1.0361
-15.2970,24.1982,0.9981,0.9981
-15.2970,24.2909,1.0361,1.0361
-15.3897,24.3835,1.0024,1.0024
-15.3897,24.4762,1.0361,1.0361
-15.4824,24.5689,1.0361,1.0361
-15.5750,24.6615,0.9981,0.9981
-15.5750,24.7542,1.0361,1.0361
-15.5750,24.8469,1.0361,1.0361
-15.6677,24.9396,0.9981,0.9981
-15.6677,25.0322,1.0361,1.0361
-15.6677,25.1249,1.0361,1.0361
-15.6677,25.2176,0.9981,0.9981
-15.6677,25.3102,0.9675,0.9675
-15.7604,25.4029,1.0361,1.0361
-15.7604,25.4956,1.0236,1.0236
-15.7604,25.5882,1.0194,1.0194
-15.7604,25.6809,1.0194,1.0194
-15.7604,25.7736,1.0236,1.0236
-15.7604,25.8663,1.0361,1.0361
-15.6677,25.9589,0.9675,0.9675
-15.6677,26.0516,0.9981,0.9981
-15.6677,26.1443,1.0361,1.0361
-15.6677,26.2369,1.0361,1.0361
-15.5750,26.3296,1.0361,1.0361
-15.5750,26.4223,1.0361,1.0361
-15.4824,26.5149,1.0361,1.0361
-15.4824,26.6076,1.0361,1.0361
-15.3897,26.7003,1.0484,1.0484
-15.2970,26.7930,1.0484,1.0484
-15.2043,26.8856,1.0566,1.0566
-15.1117,26.9783,1.0807,1.0807
-15.0190,26.9783,1.0361,1.0361
-14.9263,26.9783,0.9981,0.9981
-14.8337,26.9783,0.9675,0.9675
-14.7410,27.0710,1.0361,1.0361
-14.6483,27.0710,1.0236,1.0236
-14.5557,27.0710,1.0194,1.0194
-14.4630,27.0710,1.0194,1.0194
-14.3703,27.0710,1.0194,1.0194
-14.2776,26.9783,0.9313,0.9313
-14.1850,26.9783,0.9451,0.9451
-14.0923,26.9783,0.9675,0.9675
-13.9996,26.9783,0.9981,0.9981
-13.9070,26.9783,1.0361,1.0361
-13.8143,26.9783,1.0566,1.0566
-13.7216,26.8856,0.9981,0.9981
-13.6290,26.8856,1.0361,1.0361
-13.5363,26.7930,0.9675,0.9675
-13.4436,26.7930,0.9981,0.9981
-13.3509,26.7930,1.0361,1.0361
-13.2583,26.7003,0.9981,0.9981
-13.1656,26.7003,1.0361,1.0361
-13.0729,26.7003,1.0361,1.0361
-12.9803,26.6076,1.0361,1.0361
-12.8876,26.6076,1.0361,1.0361
-12.7949,26.5149,1.0361,1.0361
-12.7023,26.5149,1.0361,1.0361
-12.6096,26.4223,1.0361,1.0361
-12.5169,26.4223,1.0361,1.0361
-12.4242,26.3296,0.9981,0.9981
-12.3316,26.3296,1.0361,1.0361
-12.2389,26.2369,0.9981,0.9981
-12.1462,26.2369,1.0361,1.0361
-12.0536,26.2369,1.0361,1.0361
-11.9609,26.1443,1.0361,1.0361
-11.8682,26.1443,1.0361,1.0361
-11.7756,26.0516,1.0361,1.0361
-11.6829,26.0516,1.0361,1.0361
-11.5902,25.9589,1.0361,1.0361
-11.4975,25.9589,1.0361,1.0361
-11.4049,25.8663,0.9981,0.9981
-11.3122,25.8663,1.0361,1.0361
-11.2195,25.7736,0.9981,0.9981
-11.1269,25.7736,1.0361,1.0361
-11.0342,25.7736,1.0361,1.0361
-10.9415,25.6809,1.0361,1.0361
-10.8489,25.6809,1.0361,1.0361
-10.7562,25.5882,0.9981,0.9981
-10.6635,25.5882,1.0361,1.0361
-10.5708,25.4956,0.9981,0.9981
-10.4782,25.4956,1.0361,1.0361
-10.3855,25.4956,1.0361,1.0361
-10.2928,25.4029,1.0361,1.0361
-10.2002,25.4029,1.0361,1.0361
-10.1075,25.3102,1.0361,1.0361
-10.0148,25.3102,1.0361,1.0361
-9.9222,25.2176,0.9981,0.9981
-9.8295,25.2176,1.0361,1.0361
-9.7368,25.1249,0.9981,0.9981
-9.6441,25.1249,1.0361,1.0361
-9.5515,25.1249,1.0361,1.0361
-9.4588,25.0322,1.0361,1.0361
-9.3661,25.0322,1.0361,1.0361
-9.2735,24.9396,0.9981,0.9981
-9.1808,24.9396,1.0361,1.0361
-9.0881,24.8469,0.9981,0.9981
-8.9955,24.8469,1.0361,1.0361
-8.9028,24.8469,1.0361,1.0361
-8.8101,24.7542,1.0361,1.0361
-8.7174,24.7542,1.0361,1.0361
-8.6248,24.6615,0.9981,0.9981
-8.5321,24.6615,1.0361,1.0361
-8.4394,24.5689,0.9981,0.9981
-8.3468,24.5689,1.0361,1.0361
-8.2541,24.5689,1.0361,1.0361
-8.1614,24.4762,1.0361,1.0361
-8.0688,24.4762,1.0361,1.0361
-7.9761,24.3835,0.9981,0.9981
-7.8834,24.3835,1.0361,1.0361
-7.7907,24.2909,0.9981,0.9981
-7.6981,24.2909,1.0361,1.0361
-7.6054,24.2909,1.0361,1.0361
-7.5127,24.1982,1.0361,1.0361
-7.4201,24.1982,1.0361,1.0361
-7.3274,24.1055,1.0361,1.0361
-7.2347,24.1055,1.0361,1.0361
-7.1421,24.0129,0.9981,0.9981
-7.0494,24.0129,1.0361,1.0361
-6.9567,23.9202,0.9981,0.9981
-6.8640,23.9202,1.0361,1.0361
-6.7714,23.9202,1.0361,1.0361
-6.6787,23.8275,1.0361,1.0361
-6.5860,23.8275,1.0361,1.0361
-6.4934,23.7348,1.0361,1.0361
-6.4007,23.7348,1.0361,1.0361
-6.3080,23.6422,1.0361,1.0361
-6.2154,23.6422,1.0361,1.0361
-6.1227,23.5495,0.9981,0.9981
-6.0300,23.5495,1.0361,1.0361
-5.9373,23.4568,0.9981,0.9981
-5.8447,23.4568,1.0361,1.0361
-5.7520,23.4568,0.9981,0.9981
-5.6593,23.3642,1.0361,1.0361
-5.5667,23.3642,1.0361,1.0361
-5.4740,23.2715,1.0361,1.0361
-5.3813,23.2715,1.0361,1.0361
-5.2887,23.1788,1.0361,1.0361
-5.1960,23.1788,1.0361,1.0361
-5.1033,23.0862,1.0361,1.0361
-5.0106,23.0862,1.0361,1.0361
-4.9180,22.9935,1.0361,1.0361
-4.8253,22.9935,1.0361,1.0361
-4.7326,22.9008,1.0361,1.0361
-4.6400,22.9008,1.0361,1.0361
-4.5473,22.8081,1.0361,1.0361
-4.4546,22.8081,1.0361,1.0361
-4.3620,22.7155,1.0361,1.0361
-4.2693,22.7155,1.0361,1.0361
-4.1766,22.6228,1.0361,1.0361
-4.0839,22.6228,1.0361,1.0361
-3.9913,22.5301,1.0361,1.0361
-3.8986,22.5301,1.0361,1.0361
-3.8059,22.4375,1.0361,1.0361
-3.7133,22.4375,1.0361,1.0361
-3.6206,22.3448,1.0361,1.0361
-3.5279,22.3448,1.0361,1.0361
-3.4353,22.2521,1.0361,1.0361
-3.3426,22.1595,0.9981,0.9981
-3.2499,22.1595,1.0361,1.0361
-3.1572,22.0668,1.0024,1.0024
-3.0646,22.0668,1.0361,1.0361
-2.9719,21.9741,1.0361,1.0361
-2.8792,21.9741,1.0361,1.0361
-2.7866,21.8814,1.0361,1.0361
-2.6939,21.8814,1.0361,1.0361
-2.6012,21.7888,1.0361,1.0361
-2.5086,21.7888,1.0361,1.0361
-2.4159,21.6961,1.0361,1.0361
-2.3232,21.6034,0.9981,0.9981
-2.2305,21.6034,1.0361,1.0361
-2.1379,21.5108,1.0024,1.0024
-2.0452,21.5108,1.0361,1.0361
-1.9525,21.4181,1.0361,1.0361
-1.8599,21.4181,1.0361,1.0361
-1.7672,21.3254,1.0361,1.0361
-1.6745,21.2328,0.9981,0.9981
-1.5819,21.2328,1.0361,1.0361
-1.4892,21.1401,1.0024,1.0024
-1.3965,21.1401,1.0361,1.0361
-1.3038,21.0474,1.0361,1.0361
-1.2112,21.0474,1.0361,1.0361
-1.1185,20.9547,1.0361,1.0361
-1.0258,20.8621,1.0024,1.0024
-0.9332,20.8621,1.0361,1.0361
-0.8405,20.7694,1.0361,1.0361
-0.7478,20.7694,1.0361,1.0361
-0.6552,20.6767,1.0361,1.0361
-0.5625,20.5841,1.0024,1.0024
-0.4698,20.5841,1.0361,1.0361
-0.3771,20.4914,1.0361,1.0361
-0.2845,20.4914,1.0361,1.0361
-0.1918,20.3987,1.0361,1.0361
-0.0991,20.3061,1.0024,1.0024
-0.0065,20.3061,1.0361,1.0361
0.0862,20.2134,1.0361,1.0361
0.1789,20.1207,1.0024,1.0024
0.2715,20.1207,1.0361,1.0361
0.3642,20.0280,1.0361,1.0361
0.4569,20.0280,1.0361,1.0361
0.5496,19.9354,1.0566,1.0566
0.6422,19.8427,1.0361,1.0361
0.7349,19.8427,1.0361,1.0361
0.8276,19.7500,1.0361,1.0361
0.9202,19.6574,1.0024,1.0024
1.0129,19.6574,1.0361,1.0361
1.1056,19.5647,1.0484,1.0484
1.1982,19.4720,1.0361,1.0361
1.2909,19.4720,1.0361,1.0361
1.3836,19.3794,1.0566,1.0566
1.4763,19.2867,1.0361,1.0361
1.5689,19.2867,1.0361,1.0361
1.6616,19.1940,1.0566,1.0566
1.7543,19.1013,1.0361,1.0361
1.8469,19.1013,1.0361,1.0361
1.9396,19.0087,1.0484,1.0484
2.0323,18.9160,1.0361,1.0361
2.1249,18.8233,1.0024,1.0024
2.2176,18.8233,1.0361,1.0361
2.3103,18.7307,1.0361,1.0361
2.4030,18.6380,1.0024,1.0024
2.4956,18.6380,1.0361,1.0361
2.5883,18.5453,1.0484,1.0484
2.6810,18.4527,1.0361,1.0361
2.7736,18.4527,1.0361,1.0361
2.8663,18.3600,1.0484,1.0484
2.9590,18.2673,1.0484,1.0484
3.0516,18.1746,1.0361,1.0361
3.1443,18.1746,1.0361,1.0361
3.2370,18.0820,1.0484,1.0484
3.3297,17.9893,1.0361,1.0361
3.4223,17.8966,1.0024,1.0024
3.5150,17.8966,1.0361,1.0361
3.6077,17.8040,1.0484,1.0484
3.7003,17.7113,1.0361,1.0361
3.7930,17.6186,1.0024,1.0024
3.8857,17.6186,1.0361,1.0361
3.9783,17.5260,1.0484,1.0484
4.0710,17.4333,1.0361,1.0361
4.1637,17.3406,1.0024,1.0024
4.2564,17.3406,1.0361,1.0361
4.3490,17.2479,1.0484,1.0484
4.4417,17.1553,1.0361,1.0361
4.5344,17.0626,1.0024,1.0024
4.6270,17.0626,1.0361,1.0361
4.7197,16.9699,1.0484,1.0484
4.8124,16.8773,1.0361,1.0361
4.9050,16.7846,1.0024,1.0024
4.9977,16.7846,1.0361,1.0361
5.0904,16.6919,1.0484,1.0484
5.1831,16.5993,1.0484,1.0484
5.2757,16.5066,1.0361,1.0361
5.3684,16.5066,1.0361,1.0361
5.4611,16.4139,1.0484,1.0484
5.5537,16.3212,1.0484,1.0484
5.6464,16.2286,1.0361,1.0361
5.7391,16.1359,1.0024,1.0024
5.8317,16.1359,1.0361,1.0361
5.9244,16.0432,1.0484,1.0484
6.0171,15.9506,1.0361,1.0361
6.1098,15.8579,1.0024,1.0024
6.2024,15.8579,1.0361,1.0361
6.2951,15.7652,1.0484,1.0484
6.3878,15.6726,1.0484,1.0484
6.4804,15.5799,1.0484,1.0484
6.5731,15.4872,1.0484,1.0484
6.6658,15.3945,1.0361,1.0361
6.7584,15.3945,1.0361,1.0361
6.8511,15.3019,1.0484,1.0484
6.9438,15.2092,1.0484,1.0484
7.0365,15.1165,1.0484,1.0484
7.1291,15.0239,1.0484,1.0484
7.2218,14.9312,1.0484,1.0484
7.3145,14.8385,1.0484,1.0484
7.4071,14.7459,1.0484,1.0484
7.4998,14.6532,1.0484,1.0484
7.5925,14.6532,1.0361,1.0361
7.6851,14.5605,1.0484,1.0484
7.7778,14.4678,1.0484,1.0484
7.8705,14.3752,1.0484,1.0484
7.9632,14.2825,1.0484,1.0484
8.0558,14.1898,1.0484,1.0484
8.1485,14.0972,1.0484,1.0484
8.2412,14.0045,1.0484,1.0484
8.3338,13.9118,1.0484,1.0484
8.4265,13.8192,1.0484,1.0484
8.5192,13.7265,1.0484,1.0484
8.6118,13.6338,1.0484,1.0484
8.7045,13.5411,1.0484,1.0484
8.7972,13.4485,1.0361,1.0361
8.7972,13.3558,1.0484,1.0484
8.8899,13.2631,1.0484,1.0484
8.9825,13.1705,1.0484,1.0484
9.0752,13.0778,1.0484,1.0484
9.1679,12.9851,1.0484,1.0484
9.2605,12.8925,1.0484,1.0484
9.3532,12.7998,1.0484,1.0484
9.4459,12.7071,1.0484,1.0484
9.5385,12.6144,1.0484,1.0484
9.6312,12.5218,1.0484,1.0484
9.7239,12.4291,1.0484,1.0484
9.8166,12.3364,1.0484,1.0484
9.9092,12.2438,1.0484,1.0484
10.0019,12.1511,1.0484,1.0484
10.0946,12.0584,1.0484,1.0484
10.1872,11.9658,1.0361,1.0361
10.1872,11.8731,1.0484,1.0484
10.2799,11.7804,1.0484,1.0484
10.3726,11.6877,1.0484,1.0484
10.4652,11.5951,1.0484,1.0484
10.5579,11.5024,1.0484,1.0484
10.6506,11.4097,1.0484,1.0484
10.7433,11.3171,1.0484,1.0484
10.8359,11.2244,1.0484,1.0484
10.9286,11.1317,1.0484,1.0484
11.0213,11.0391,1.0484,1.0484
11.1139,10.9464,1.0484,1.0484
11.2066,10.8537,1.0361,1.0361
11.2066,10.7610,1.0484,1.0484
11.2993,10.6684,1.0484,1.0484
11.3919,10.5757,1.0484,1.0484
11.4846,10.4830,1.0484,1.0484
11.5773,10.3904,1.0484,1.0484
11.6700,10.2977,1.0484,1.0484
11.7626,10.2050,1.0484,1.0484
11.8553,10.1124,1.0484,1.0484
11.9480,10.0197,1.0484,1.0484
12.0406,9.9270,1.0484,1.0484
12.1333,9.8343,1.0484,1.0484
12.2260,9.7417,1.0361,1.0361
